,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,targetValue
133,26.965818,0.18132992,24.138538,27.63147,30.054031,5.915493,291.13843,181.84521,138.65971,134.87598,0.115239315,1.2671584,0.040802963,0.056670874,0.112206765,0.0714038,3.9251597,2.4610472,3.3144495,2.346462,0.07007766,1.7945426,1.3824544,0.7255313,3.9900036,1.1218269,5.749433,2.9047601,28.048815,0.3611196,513.07184,0.28347364,1143.1501,0.19383956,-175.89787,-0.35959038,1676.4493,0.16317157,-178.01945,-0.31933862,2732.8042,0.10253965,-178.14632,-0.31722873,-19.254711,-0.45588496,26.96057,0.36622506,0.053605825,0.7255568,-0.033828292,-0.40321195,-17.089926,27.134369,-0.020979004,-0.018214764,1.2513602,0.87383944,0.140625,0.111325465,0.98249996,2.3586397,0
134,27.103645,0.2529947,23.529114,27.435349,30.772236,7.243122,265.5978,246.13573,187.5492,198.13646,0.14942633,1.2714376,0.039237697,0.05920808,0.2616753,0.2224376,5.627068,4.1357303,3.319355,2.0717688,0.060036335,2.0527265,1.2016877,0.77586013,3.97552,1.3437527,2.5153143,5.9748926,25.944225,0.5511701,552.4813,0.30221897,1246.4803,0.2912279,-161.77797,-0.4698212,1637.578,0.17896135,-164.20949,-0.426615,2746.578,0.10874525,-165.44485,-0.40757036,-15.910484,-0.5452231,26.18669,0.37734374,0.039447308,0.7560146,-0.030956492,-0.46271145,-16.857153,26.189367,-0.029882068,-0.013609509,1.5233951,1.0911075,0.177,0.17369802,0.6504545,1.0240848,0
135,30.056545,0.28091568,20.425117,32.416206,35.695408,15.27029,547.7517,592.1248,239.78256,420.66455,0.1516826,1.2196491,0.052064203,0.07468723,0.16660747,0.11454327,3.9721568,3.1460936,4.561858,3.991075,0.02729343,2.0126903,1.0210683,0.92151797,6.3509436,1.0053805,3.5823212,7.5594044,18.807344,1.230959,525.73834,0.3708545,1218.8431,0.19704649,-165.20695,-0.43791717,1626.4536,0.1835367,-164.85439,-0.4150769,2663.027,0.10382707,-165.11864,-0.41061586,-17.705746,-0.41451406,25.62217,0.3515191,0.03163664,1.6646341,-0.027124131,-0.5378158,-15.221001,24.534927,-0.030393748,-0.01160552,1.1797754,0.90191656,0.209375,0.2183022,0.7368421,1.2329471,0
136,31.53054,0.14967382,30.52766,31.73177,34.244663,3.7170029,355.90823,548.2113,134.05728,171.4037,0.34574822,0.67731977,0.12053893,0.28581846,0.565012,0.44447306,4.651247,2.791072,3.8038526,2.5901866,0.024833253,2.4248533,0.8050799,1.1471059,7.850183,0.6370577,6.1886754,1.5737239,24.604832,0.37243536,559.92896,0.27077743,1228.604,0.16709208,-86.987755,-1.0495327,1638.7698,0.16325814,-95.813194,-0.86962587,2668.4895,0.10607208,-97.42073,-0.8393316,-18.071232,-0.4627411,25.107521,0.3650359,0.048099697,0.6846398,-0.032902,-0.40053934,-9.291962,17.191736,-0.018797733,-0.01605184,3.3707867,2.425268,0.23581396,0.18697384,0.15744185,0.23690931,0
137,32.479446,0.18794626,31.640894,32.709724,35.595528,3.9546337,558.98505,1002.07806,148.7659,143.41388,0.21626666,1.1843338,0.049860757,0.1094691,0.33327305,0.2834123,5.429751,2.6697247,4.0699506,3.0588424,0.020335112,2.02381,0.83419627,1.0555582,7.719892,0.6897262,3.1857283,3.690362,22.704731,0.6069799,569.8415,0.3039092,1261.8561,0.19010884,-140.03136,-0.62143743,1636.7789,0.15909238,-143.35217,-0.561986,2674.5217,0.09466253,-144.20534,-0.54753304,-17.55914,-0.4937794,25.99697,0.38112584,0.041941676,0.82273406,-0.0302854,-0.46100026,-12.572677,20.747784,-0.02546717,-0.01285478,1.6853933,1.3528749,0.23124999,0.21510294,0.48708332,0.7263348,0
138,31.833754,0.13896915,30.724752,32.05997,34.012047,3.2872944,237.61514,188.22284,163.82825,455.33325,0.40608463,0.71606606,0.15174076,0.333624,0.66033065,0.50858986,6.2418437,3.5680017,4.4629855,2.871608,0.018739957,2.966392,0.8242697,1.157673,8.157095,0.5842596,7.118453,1.8104943,22.374746,0.6513461,494.66806,0.31711456,1190.9298,0.18551049,-75.822784,-1.1732157,1598.6062,0.1703822,-83.819176,-0.9491672,2614.5557,0.0913382,-84.62269,-0.9322456,-17.003258,-0.47377995,23.915495,0.38732386,0.051887326,0.70695484,-0.030215876,-0.43389818,-11.345163,18.809793,-0.019723808,-0.014479559,3.6516855,2.4802706,0.25727272,0.19063726,0.13536586,0.12535019,0
139,27.085909,0.2939923,17.638947,29.767776,31.87307,14.234123,205.70322,137.65964,241.35858,242.03262,0.12916382,1.3024412,0.040910013,0.066512614,0.15428805,0.11337804,3.515989,3.2179968,3.2274616,2.7403576,0.07577672,1.9501818,1.0964903,0.7571815,4.1046567,1.6125997,3.079977,5.2103777,19.98553,0.92716557,515.1929,0.384119,1210.5884,0.2415074,-168.97578,-0.4057696,1589.5728,0.20642619,-170.10193,-0.3791928,2654.8582,0.11867882,-170.2128,-0.37503526,-17.565079,-0.5160209,25.249897,0.39943647,0.018828895,2.8143477,-0.02722935,-0.5160814,-15.658795,24.090427,-0.038018275,-0.012569234,1.4044944,1.1837655,0.1347619,0.09584805,0.71999997,1.5253197,0
140,30.567528,0.1918429,28.92464,31.768253,33.70795,4.78331,344.30075,418.55374,254.96758,496.80386,0.14943865,1.2747818,0.04945448,0.075977355,0.14581187,0.09635739,6.9147058,5.1650906,3.6076734,3.5286825,0.05502392,2.8408313,1.0007699,1.017645,6.1919622,0.91952944,5.6401105,3.5498874,23.482454,0.7848703,508.63287,0.27255577,1294.6748,0.15734398,-167.02806,-0.43185025,1547.9257,0.14152633,-167.85268,-0.40338382,2559.3289,0.09411595,-169.02101,-0.38636672,-17.714203,-0.45407695,26.130024,0.35642746,0.05014155,0.7429032,-0.02751264,-0.45512927,-15.122757,24.505774,-0.021988183,-0.011857803,0.89910096,0.7674341,0.2252174,0.20719387,1.0074999,1.8876953,0
141,29.366776,0.25132844,25.880928,29.411596,31.152168,5.27124,437.5975,539.18994,246.40834,318.13263,0.20417188,1.127802,0.05221478,0.10486833,0.30811852,0.25590375,4.9731183,5.1153107,3.3661551,2.9125512,0.05250842,1.8472819,1.2300754,0.9017451,4.5532284,1.1213312,3.8705168,4.3806686,19.70668,0.7851127,471.41086,0.33967212,1181.2172,0.1936344,-134.53615,-0.6764063,1523.9005,0.15005924,-136.34863,-0.6220702,2519.7686,0.09947041,-136.81494,-0.6117101,-15.399384,-0.5510509,23.291672,0.43387678,0.04254927,0.84405226,-0.025639927,-0.47899225,-12.7328205,21.661983,-0.0255607,-0.0116464915,1.4985015,1.4352471,0.23790696,0.23193382,0.41755554,0.59109,0
142,30.42067,0.20790476,26.553995,31.543203,34.626186,8.072191,212.92262,244.1369,147.84749,215.69301,0.24081206,1.645878,0.041957363,0.076474726,0.3272125,0.28525513,10.1099615,8.0592375,8.142709,7.6724615,0.0444024,2.0661979,1.1392893,0.8634623,5.2377915,0.9938308,1.2869239,13.104075,14.709567,0.97789115,451.18005,0.37156668,1243.9885,0.19447416,-145.44144,-0.59607285,1472.4653,0.1523204,-141.50183,-0.59733754,2484.0515,0.10619819,-142.83034,-0.5777513,-13.903637,-0.5503629,23.25076,0.39886078,0.05021276,0.7678789,-0.024845967,-0.5772512,-16.178406,25.882574,-0.025004445,-0.015467572,0.89910096,1.7362272,0.1701923,0.20126036,0.37490565,0.3874134,0
143,28.475597,0.16656928,27.101307,29.471272,31.564455,4.463148,243.00366,315.94238,241.84656,419.74396,0.20775282,1.3064318,0.044993848,0.085556395,0.3261068,0.28111294,6.635876,4.3685155,4.9399867,4.298459,0.04564864,2.2563708,1.3184795,0.9890517,5.3996043,0.96556497,1.8928943,9.218346,20.395063,0.79946434,438.30954,0.3239698,1180.0348,0.19772695,-134.11331,-0.6829339,1466.7212,0.16458517,-137.90244,-0.6134794,2517.7754,0.087729536,-139.23502,-0.5944141,-16.094799,-0.5295453,24.569769,0.40161356,0.0474133,0.77138823,-0.026222767,-0.5241475,-14.964177,25.041546,-0.023469454,-0.011302594,1.2987014,1.7017018,0.1890196,0.19843756,0.4008333,0.46842304,0
144,28.295925,0.17962456,26.684998,29.374722,31.030613,4.3456154,306.35242,423.39545,201.04683,330.24268,0.23367023,1.0612671,0.06043744,0.12492781,0.36976576,0.30932832,6.014949,3.543524,4.08322,3.2773266,0.048095275,2.1815028,1.1986301,0.88013756,4.871241,0.990813,3.6584768,4.092063,22.204948,0.63902676,459.54828,0.3372296,1185.4652,0.16281241,-121.89921,-0.7670431,1529.9548,0.15744452,-126.2396,-0.6783403,2547.9294,0.09297444,-127.22238,-0.66421396,-16.06037,-0.47734183,23.910892,0.38010693,0.04417026,0.8248129,-0.023508582,-0.52568614,-10.321721,19.704819,-0.024148576,-0.0046140077,1.7316018,1.8024032,0.2188889,0.17833246,0.3122222,0.41671848,0
145,28.272934,0.2602262,25.201458,30.363537,32.300175,7.0987167,219.14374,300.64612,62.40554,44.701633,0.21437542,1.6898844,0.043577585,0.06162177,0.19802903,0.15445144,9.883918,5.57989,7.1300044,3.59876,0.020748463,2.444021,1.0474222,1.0585455,5.481715,1.0885798,5.406355,4.2782617,20.327442,1.1547859,498.98166,0.4089228,1218.7438,0.1969469,-161.97418,-0.4685985,1482.3402,0.18141139,-162.3643,-0.44621506,2608.5686,0.111648545,-163.7723,-0.42532426,-15.709803,-0.5603799,25.621796,0.40544954,0.03935266,1.3218222,-0.022398893,-0.6396362,-16.20769,25.540665,-0.030470802,-0.011383603,0.9735744,0.90592337,0.21961538,0.24290675,0.8588461,2.265333,0
146,30.674091,0.19487599,29.254839,31.257545,32.966953,3.7121143,614.67694,793.7435,272.20413,673.6642,0.6548733,1.0362594,0.07664511,0.39826512,1.24992,1.1732749,11.857731,5.386147,8.727493,6.3282056,0.02238185,2.4069269,0.93522,1.1055706,6.0467,0.9008218,3.0181315,5.0351377,20.061644,0.7903413,463.32028,0.33914134,1155.6744,0.21433988,-93.83679,-1.0253878,1475.1439,0.14227487,-98.72408,-0.9099467,2507.7527,0.10347218,-101.25571,-0.86034596,-12.041399,-0.75683975,22.520006,0.5154608,0.059257723,0.67097783,-0.020783253,-0.6920839,-11.085646,19.172842,-0.021020731,-0.011823676,2.2600834,1.9163764,0.27527273,0.25164804,0.2261111,0.33879095,0
147,32.90857,0.17866099,31.86129,33.367878,34.882755,3.0214653,422.31982,672.99774,184.75171,251.85231,0.37989596,1.5503057,0.043463316,0.07683079,0.67871904,0.63525575,10.88204,6.253792,8.483198,5.354486,0.02449034,2.6173148,1.0523088,1.1614748,6.5387836,0.8640741,4.524324,3.9854076,20.078123,0.7961945,467.42517,0.3658734,1178.6838,0.21886377,-143.45897,-0.61269814,1462.8624,0.18924887,-142.32553,-0.59597105,2554.9956,0.110423006,-144.684,-0.5612582,-12.049248,-0.7721406,22.540125,0.47496784,0.060914457,0.74542177,-0.020728251,-0.69314224,-15.38558,25.645374,-0.024251176,-0.007568067,1.4255911,1.256106,0.23777778,0.20273286,0.5833333,1.3883904,0
148,31.941988,0.13631839,30.579762,32.844357,34.467743,3.8879814,335.2336,419.2702,97.50416,130.55539,0.637393,0.85127145,0.11988329,0.5053798,1.125417,1.0055337,11.69691,5.1337295,7.863072,4.72905,0.038677655,2.7233052,1.1041324,1.0357916,6.929704,0.7107041,4.9497576,2.9279745,23.162577,0.632659,483.8352,0.33960974,1167.7899,0.21220827,-80.39828,-1.1660419,1532.5414,0.14695269,-88.08747,-0.9683928,2592.1228,0.1011925,-90.39575,-0.92299235,-14.037488,-0.59908956,23.16718,0.4556045,0.06946603,0.52429366,-0.025167605,-0.5061903,-9.306007,16.928804,-0.0009574137,-0.015038831,3.6161335,2.1602788,0.27580643,0.16726017,0.17542373,0.20112666,0
149,31.408833,0.20287307,28.175795,32.486687,35.196476,7.0206814,468.32114,674.0523,203.26004,239.94482,0.362005,1.2002019,0.051320896,0.13143843,0.6751313,0.6238104,8.893412,5.3418145,7.013043,4.704158,0.04093159,2.026712,1.2754316,0.98434514,5.0650697,1.1206751,3.262161,5.5736094,23.268726,0.81513387,468.7836,0.29870713,1171.7368,0.19891933,-125.412125,-0.7449192,1486.7611,0.16466281,-127.655365,-0.6748967,2546.9346,0.11016214,-129.84126,-0.640954,-14.933542,-0.62288404,24.637114,0.44414535,0.061660893,0.6988969,-0.026973581,-0.5389607,-13.111477,22.778969,-0.022836672,-0.008974935,2.0166898,1.7421603,0.2214,0.15429854,0.31865385,0.4838588,0
150,31.821154,0.16932578,29.5845,32.7577,35.362247,5.777748,610.79144,739.1209,104.3319,86.46643,0.17687786,1.3415703,0.049612723,0.07994094,0.20082292,0.15121019,3.0895276,3.0423796,2.6446471,2.5779805,0.0211904,2.6128235,0.8701375,1.0113869,7.477639,0.74559814,9.743266,2.0870385,16.148207,0.80510366,482.66916,0.42931527,1113.6389,0.2108939,-157.10817,-0.51123106,1564.6031,0.17156209,-157.45587,-0.48125002,2568.8547,0.10478442,-157.38243,-0.48130482,-12.777874,-0.6305542,20.65196,0.46320412,0.040597066,1.06805,-0.016404582,-0.67647016,-13.550671,22.61016,-0.02587882,-0.008228624,0.88214535,1.1311418,0.19874999,0.2227772,0.6640625,1.089839,0
151,34.354256,0.13684657,30.73826,34.685707,37.293488,6.5552273,203.05957,205.84372,132.66931,144.3436,0.31199104,0.997928,0.062122807,0.2118378,0.50978714,0.44766432,7.0595493,6.1747217,5.249744,5.3019013,0.025667805,2.3135524,0.9410805,0.886344,7.4998336,0.6651948,8.452536,1.5837115,18.638659,0.7032496,490.47568,0.38164046,1176.0905,0.21367413,-119.61239,-0.7720204,1571.5232,0.17173165,-113.0135,-0.7588847,2598.6213,0.11304296,-113.24987,-0.7540373,-14.54825,-0.6254087,22.063328,0.43297684,0.048980072,0.741026,-0.021338174,-0.685715,-11.249248,19.930378,-0.023872813,-0.0069048037,1.6937191,2.0509195,0.2312069,0.21732765,0.23084745,0.35782436,0
152,33.093582,0.1773051,29.458267,32.948147,36.61313,7.1548615,436.3827,569.2829,182.98781,324.2816,0.27513042,1.1162012,0.06307725,0.14886764,0.4166817,0.35360447,7.106734,4.6781096,5.6837873,3.9260552,0.039124258,2.0745273,1.1484036,0.8405937,5.820942,0.88117695,6.6651487,2.173734,16.997622,0.7783261,509.94516,0.41265857,1165.2908,0.19569448,-132.01396,-0.6808317,1567.6616,0.18926196,-128.03123,-0.6691893,2596.459,0.114405416,-128.5818,-0.65850645,-12.43817,-0.713616,21.035824,0.43941066,0.044179548,0.7479445,-0.018181127,-0.74076045,-11.453846,19.743254,-0.020869361,-0.0091940155,1.7642907,2.0148463,0.18859649,0.21722685,0.29053572,0.4336202,0
153,31.809357,0.13946106,29.233551,31.71798,34.41334,5.1797905,414.46408,414.45523,85.71965,85.900665,0.2643498,0.966455,0.06460054,0.15839815,0.45290676,0.3883062,5.7067432,3.7516751,5.069995,4.0832753,0.031203954,1.8458923,1.1243775,0.92868084,5.6223726,0.86253977,6.985229,2.0531204,18.725803,0.62385297,516.056,0.41329673,1163.2432,0.1721691,-124.56878,-0.7406956,1558.1787,0.19753093,-122.958824,-0.7117283,2599.5015,0.112775475,-124.18405,-0.69260406,-12.446441,-0.6755022,20.843943,0.4002309,0.045154627,0.6870861,-0.018907133,-0.8554616,-10.144646,18.364807,-0.01666546,-0.0079936385,2.293578,2.2622836,0.176875,0.14780556,0.24793652,0.3445869,0
154,33.360912,0.117205985,31.840637,33.234364,35.282467,3.4418297,418.45596,869.59094,92.26901,115.402405,0.23925193,1.0726196,0.043662596,0.12444562,0.42625695,0.38259435,4.7316236,3.131812,3.5213673,2.8034136,0.03073382,2.4647882,0.95833427,1.0021899,8.001245,0.56558216,10.890849,1.1610066,19.690556,0.5868453,496.6621,0.4199543,1206.9603,0.21470216,-134.72946,-0.66472125,1561.5538,0.18271309,-130.73318,-0.647383,2586.37,0.117243305,-131.00328,-0.6422943,-14.341606,-0.5494308,21.770798,0.39676365,0.047882926,0.6999862,-0.016664535,-0.78075397,-14.92124,24.62415,-0.034327477,-0.00596147,2.0112915,1.5199717,0.2488372,0.19472353,0.38674417,0.53507537,0
155,33.712757,0.17189336,30.910011,33.494713,37.499695,6.5896835,579.88226,769.3974,148.26291,128.45224,0.14140709,1.4824624,0.045987174,0.061218306,0.15335807,0.1073709,8.167846,7.9544997,5.366131,4.8063097,0.0584946,2.178196,1.0971229,0.950528,5.901155,0.84100896,7.2237673,1.3127774,21.456577,0.41764876,591.2115,0.36519593,1266.7604,0.15799662,-171.38332,-0.39366895,1645.9531,0.16867489,-171.69331,-0.37477008,2627.6694,0.11120356,-172.28362,-0.36526784,-13.337731,-0.52689254,21.993074,0.35572237,0.046533745,0.78454554,-0.021135679,-0.6368687,-15.167391,24.910183,-0.021976791,-0.013537789,0.921659,0.88597846,0.17434782,0.1324625,0.9763636,2.285801,0
156,32.04469,0.16804385,31.043896,32.69241,34.760456,3.7165604,252.95311,428.47134,134.15369,202.5139,0.3188212,0.7215285,0.13215739,0.25419652,0.4928226,0.3606652,4.9330783,3.795507,3.170564,2.189943,0.036868308,2.2896318,0.8865926,0.9723415,7.238248,0.7329963,6.7434525,1.3021414,22.632435,0.4029755,613.02856,0.27043065,1324.1793,0.17206195,-94.656715,-0.9637952,1663.1875,0.13483539,-98.007935,-0.86490136,2656.5027,0.10360631,-101.02633,-0.81244564,-15.141272,-0.5472776,24.717094,0.39693215,0.038972165,0.7397082,-0.022230089,-0.6206021,-8.749409,17.436094,-0.01910386,-0.007559754,3.0721967,2.34796,0.23540983,0.15691255,0.1735,0.18848364,0
157,29.446396,0.2169446,25.525698,31.08786,32.87748,7.351782,493.20413,583.94336,285.1555,701.2495,0.1708225,1.2087176,0.043560617,0.083579004,0.26223832,0.2186777,5.048051,3.4184437,3.383281,1.9732078,0.05213817,1.8495581,1.1806693,0.932482,4.798906,1.1911329,2.7235665,8.306763,18.885584,1.0302498,556.4933,0.33387294,1274.0842,0.17094256,-146.82732,-0.57113063,1605.365,0.13787907,-149.36087,-0.5273362,2622.615,0.09537196,-150.85138,-0.50635946,-14.394375,-0.5378136,24.367277,0.3643492,0.03337209,1.1030769,-0.020615438,-0.6148319,-15.265554,24.693914,-0.022284975,-0.013409564,1.8049155,1.6936105,0.15568182,0.15103278,0.39499998,0.63126075,0
158,32.554497,0.2039217,30.621086,33.63695,36.926464,6.305378,533.7035,750.1186,120.03842,97.69785,0.27544624,0.9766779,0.05330164,0.16884556,0.4840014,0.43069977,7.601167,4.762106,4.5930495,3.104926,0.048304416,1.967356,1.1294185,0.95274234,6.404055,0.94522715,5.8302765,3.2254555,18.831385,0.934311,581.96576,0.3170101,1279.9634,0.1610044,-129.10605,-0.6986271,1630.9988,0.14196512,-127.64101,-0.67375433,2641.6177,0.08677712,-129.88641,-0.6405778,-13.969765,-0.54725194,24.125216,0.3922279,0.0444216,0.839819,-0.020803653,-0.605035,-13.181987,21.95388,-0.020204982,-0.013647454,2.6113672,1.6936105,0.22977272,0.16410208,0.36536586,0.8131453,0
159,29.817871,0.27196136,20.291142,32.003956,35.628742,15.337601,299.6687,350.59106,169.86305,207.81819,0.19147713,0.9670032,0.043003984,0.12241149,0.30752942,0.26452544,5.107413,3.11392,3.4970734,2.9125109,0.05902444,1.8406016,1.0678388,1.0050476,5.6868973,1.0730522,3.7088554,5.5999293,22.206,0.8689163,592.7741,0.32633513,1316.2319,0.18859516,-133.60513,-0.66389495,1649.5933,0.15906607,-135.02277,-0.61589813,2676.8486,0.09835068,-137.12378,-0.5868233,-16.47508,-0.44899586,27.55994,0.36435476,0.035224747,0.97390455,-0.023834735,-0.4971744,-14.065561,23.227766,-0.025976826,-0.011543707,2.764977,1.8097806,0.19297872,0.15175447,0.345,0.6596829,0
160,31.19067,0.15181217,30.68497,32.295353,33.347427,2.6624565,484.59744,296.65036,104.12118,83.98896,0.08390924,1.0844444,0.04465135,0.05623564,0.079169534,0.034518186,3.7507093,3.694833,2.5577593,2.1712127,0.018414395,1.390238,0.9619022,1.0011489,7.3355665,0.66767734,13.603429,0.94382274,37.31621,0.31222343,570.79,0.2897819,1295.2916,0.15708648,-187.34415,-0.25747648,1571.4236,0.114542015,-187.86002,-0.23786269,2749.2537,0.07053858,-188.62755,-0.22268167,-21.63683,-0.46008393,33.63061,0.31276363,0.050482374,0.5830456,-0.020835117,-0.7153389,-17.230856,27.967667,0.00074461993,-0.017473781,0.6451613,0.43122038,0.16399999,0.14284256,2.135,4.2740245,0
161,30.586523,0.191448,28.767265,31.294716,33.87018,5.102913,195.57338,195.80586,135.40134,141.329,0.14455366,0.91623133,0.04927395,0.08547082,0.24126929,0.19199534,3.6772823,2.8536444,3.0909615,2.8899808,0.03435191,2.5834594,1.0400847,0.9194856,6.9347734,0.7205474,12.967454,1.1743048,31.814331,0.41246918,534.97266,0.271828,1286.1346,0.156761,-145.27359,-0.577346,1585.9199,0.1192479,-148.12338,-0.52079606,2712.1282,0.09079318,-150.03212,-0.49550247,-20.635635,-0.41463742,30.433247,0.31298015,0.040469706,0.75444937,-0.021542111,-0.6088447,-14.818848,25.39659,-0.00026011383,-0.013827304,1.6774193,1.3805004,0.20781249,0.23469041,0.4386111,0.9446638,0
162,30.547607,0.19841193,27.40152,31.6157,33.98116,6.5796394,575.59436,554.4662,242.35612,468.17453,0.21602276,0.8944945,0.055684306,0.13359365,0.35991484,0.30423054,5.60074,3.8129408,3.8002927,2.125639,0.050344277,2.6257298,1.0697888,1.0128926,5.732837,0.94197786,10.369185,1.1433587,28.63288,0.42096332,543.321,0.3286608,1269.0928,0.2003789,-132.14478,-0.67657596,1556.3982,0.14326876,-135.37572,-0.61113816,2683.0562,0.083620116,-138.19885,-0.5717225,-16.614748,-0.54431915,27.446003,0.3942757,0.048591252,0.6598329,-0.016636163,-0.9064798,-12.713916,22.410215,-3.8035392e-05,-0.0132459095,2.7526882,1.9404917,0.17822221,0.16794561,0.31666666,0.6205267,0
163,29.552816,0.14505082,29.02952,30.662142,31.813822,2.7843018,301.30295,291.13388,141.5012,253.36476,0.20510752,0.7620434,0.06314735,0.14965983,0.3433352,0.28018785,3.798037,2.2122214,3.0768595,1.9302841,0.04531124,2.2934256,1.0140173,0.9066193,6.186474,0.80606574,13.208613,1.2437848,33.462803,0.35404155,571.18036,0.33690408,1296.9694,0.18206987,-117.5088,-0.78343326,1551.7805,0.14269377,-122.15068,-0.696405,2726.5376,0.0841575,-126.82811,-0.629028,-18.59392,-0.47440854,30.73039,0.32441336,0.03548668,0.7852205,-0.01832792,-0.7902477,-11.715712,20.795155,-0.0045646876,-0.010872727,3.311828,2.0689657,0.205,0.11803954,0.26869565,0.6500154,0
164,29.579952,0.19341044,28.963146,31.008905,32.337128,3.3739815,488.75565,644.157,119.81513,112.67407,0.10100453,1.0882736,0.045294367,0.05592085,0.10317352,0.05787915,2.8676767,2.141583,2.3912535,2.1412718,0.037720896,3.0578063,0.88838685,0.8107031,6.1022234,0.8695571,7.4456654,2.1744893,27.301884,0.568638,504.60742,0.3146104,1283.9236,0.16790324,-176.67812,-0.34579623,1546.4686,0.15563723,-176.99873,-0.32591817,2653.431,0.07632195,-177.92493,-0.31165916,-19.12656,-0.41601333,28.490831,0.32788336,0.040155165,0.7234824,-0.023127042,-0.61058825,-17.213749,26.787567,-0.0038672395,-0.014713601,1.032258,0.9486848,0.12818182,0.1410234,0.8229166,1.3050238,0
165,27.907066,0.24783455,22.858168,28.36904,34.97328,12.115114,316.79007,292.34888,144.50113,88.86887,0.08544779,0.94298285,0.04656088,0.06537728,0.109284185,0.06272331,1.4445,2.530792,1.4071175,1.9162875,0.019617103,1.4288636,1.3618853,0.9571633,2.5949292,2.413605,-7.968637,-4.6135426,7.749022,4.2695165,511.2583,0.34191436,1125.9181,0.17222291,-180.33084,-0.3040236,1526.1705,0.2192342,-180.55228,-0.29606345,2653.6477,0.100725956,-181.56532,-0.27891093,-14.690279,-0.52881384,25.855034,0.3293966,0.017908987,1.9489452,-0.023300149,-0.5467178,-16.739918,26.825392,-0.014854909,-0.016338062,0.655308,0.9868421,0.08066666,0.10654994,0.5566667,0.6116553,0
166,34.484665,0.17701092,32.96875,36.270214,37.92133,4.9525795,690.93,765.8871,175.04904,317.73218,0.26348454,1.3618994,0.04316481,0.08649339,0.46150193,0.4183371,6.810895,5.7435145,4.9633636,4.8912654,0.020309273,2.1088173,0.75969577,1.1540636,9.459531,0.5770188,10.438341,2.0704408,23.202011,0.7098991,633.7397,0.35604018,1246.2972,0.20742656,-143.43117,-0.5814369,1726.1329,0.17609932,-137.98799,-0.5869099,2765.2754,0.13610366,-139.55418,-0.5651482,-18.498497,-0.6398038,27.457262,0.4626769,0.048956174,0.8531131,-0.018821994,-0.79749805,-17.651802,26.91687,-0.02733344,-0.013060019,1.0484928,1.1184211,0.30941176,0.21740368,0.5,0.7093882,0
