,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,targetValue
133,29.794333,0.17148466,26.993965,29.953176,31.842762,4.848797,421.5415,791.3965,117.09541,134.49501,0.45356107,0.83300656,0.09153851,0.356052,0.7911714,0.6996329,7.802762,4.042067,5.6247554,3.1638005,0.03905733,1.9786763,1.2541567,0.73480344,4.736478,0.981488,1.2742293,8.829732,21.557346,0.6187209,511.64023,0.40313658,1223.8545,0.20021987,-90.75603,-1.058706,1521.4276,0.16378187,-93.95024,-0.9537114,2512.6555,0.12123964,-97.91954,-0.8806195,-13.359726,-0.6469202,25.580982,0.40709472,0.057752904,0.64918995,-0.024080032,-0.65616226,-8.549733,19.034695,-0.009110084,-0.006893059,3.0196424,1.9976498,0.27544117,0.19574468,0.22306451,0.37751982,0
134,29.417347,0.17852774,27.03709,29.800219,31.924685,4.887594,168.24341,254.96901,141.37408,167.87811,0.54623806,0.76784945,0.15829425,0.45689538,0.8798268,0.7215325,8.572089,4.9755707,6.088575,3.1994817,0.04014988,2.1875145,1.2611648,0.7570372,4.347603,1.1276392,3.7629347,2.6635244,24.181646,0.47308376,491.4661,0.3832796,1229.6378,0.20624527,-77.67755,-1.187667,1488.7502,0.15652543,-81.533485,-1.0537817,2499.8948,0.11929576,-87.06643,-0.9368732,-13.311373,-0.66257834,25.96477,0.38087082,0.05117178,0.70837814,-0.022805858,-0.6880809,-5.8120127,15.2135725,-0.009347539,-0.006946174,3.3128114,2.2607164,0.27467534,0.21763538,0.16171429,0.23949334,0
135,28.570248,0.30374882,19.60585,29.48953,32.682854,13.0770035,312.92056,345.76788,169.48561,214.16454,0.1469144,1.0644257,0.048379317,0.082721606,0.208417,0.16003768,3.7465572,3.1248124,2.6574821,2.7827446,0.04911098,1.931783,1.4476508,0.7867872,4.816919,1.1613046,6.8698773,2.8906844,25.304165,0.56826377,503.48557,0.3534208,1212.4459,0.18330827,-155.91074,-0.51180404,1595.6484,0.18199131,-156.70067,-0.46580276,2647.6138,0.10766604,-157.46265,-0.4546502,-21.20302,-0.37560183,29.677244,0.31435934,0.024846764,2.205256,-0.031161182,-0.46928772,-16.54047,26.286976,-0.031232497,-0.011920758,1.5226629,1.7388219,0.13183674,0.09956381,0.41836733,0.93230534,0
136,29.10892,0.18828706,27.455788,29.666199,31.862299,4.4065113,318.30194,380.2559,100.29944,101.50131,0.361651,0.6840541,0.114134505,0.33727467,0.56220853,0.44807404,6.0454645,2.9715626,4.184541,2.4365878,0.042201966,2.1952937,1.1828059,0.9006895,5.5453825,0.91337425,4.5273542,2.3009744,30.061876,0.3838268,505.78763,0.283543,1256.8774,0.18135038,-84.3396,-1.0983479,1573.8414,0.19762854,-94.39941,-0.8700601,2680.08,0.09899664,-96.82024,-0.82517457,-19.959265,-0.466336,28.143261,0.3798113,0.054423664,0.6651712,-0.03445276,-0.4407611,-9.990676,17.901236,-0.004824611,-0.014590835,3.8243628,2.4147727,0.24102941,0.18993141,0.16661291,0.18964264,0
137,27.052183,0.19684374,24.664629,28.559473,30.805958,6.141329,348.48724,492.11682,86.34384,96.519424,0.2603736,0.80573905,0.062625036,0.20700893,0.4336754,0.37105036,5.6036506,3.624505,3.6185005,2.0089653,0.04734038,1.9879416,1.4259949,0.8395913,4.156708,1.2369231,3.6399183,2.0405686,27.93259,0.35850158,504.31592,0.29109624,1235.4104,0.1920824,-121.016716,-0.77045494,1574.6442,0.19944324,-127.713196,-0.6533507,2620.5298,0.10897137,-128.75662,-0.6381232,-18.78221,-0.4476093,26.018934,0.36722112,0.047419827,0.6698513,-0.033803813,-0.42741886,-10.702045,18.875227,-0.014941118,-0.011721285,3.2223797,2.2356281,0.1763492,0.13236915,0.2679661,0.8266038,0
138,27.038313,0.21414985,23.053822,28.424934,31.10831,8.054489,236.35002,224.55272,118.35917,156.88911,0.31614903,0.6506769,0.11618674,0.28977048,0.4899993,0.37381256,5.856207,3.3094242,3.7456894,2.0556438,0.060295492,1.8813734,1.4404873,0.7984572,3.498199,1.4138165,5.031522,3.00435,28.16922,0.35635048,514.39185,0.2737468,1240.3407,0.18811382,-96.606224,-0.9583223,1606.3903,0.18679053,-105.60293,-0.78419167,2664.1038,0.101041496,-107.232124,-0.7566173,-18.485018,-0.47362295,26.516134,0.36548138,0.042050116,0.84305245,-0.031993344,-0.45626622,-7.856745,15.026773,-0.010018968,-0.012679503,4.709632,2.874379,0.18037036,0.097783394,0.15126581,0.16941723,0
139,26.986893,0.19335692,24.15452,27.70499,30.740776,6.586256,330.19183,371.4272,116.55654,116.15766,0.3083817,0.6992163,0.100441605,0.28736645,0.4638644,0.36342278,6.1138186,3.7038593,3.924285,2.1216257,0.055609412,1.9356077,1.2579561,0.830407,3.912388,1.323749,3.630339,3.9671693,27.714027,0.42443895,527.7938,0.27063623,1246.6924,0.19197224,-96.43908,-0.9572601,1619.2968,0.18639515,-105.633224,-0.78359836,2674.942,0.10293291,-107.224014,-0.7561198,-18.750471,-0.49563944,26.906412,0.3915669,0.04624587,0.74290645,-0.03356669,-0.45952696,-8.623937,15.928257,-0.00839339,-0.0126013225,3.7181304,2.731465,0.18896104,0.13829748,0.15448718,0.23078266,0
140,27.984509,0.3896482,16.538725,28.015167,32.06724,15.528517,464.35556,562.13806,164.74464,156.44006,0.09118318,1.3442209,0.044484854,0.057914954,0.09719436,0.052709505,2.7510157,3.2431731,1.552265,2.4656777,0.04187471,1.5936937,1.3949848,0.6990633,4.7398667,1.3185165,4.2882376,4.4977717,11.746578,1.6527451,473.81885,0.38145998,1105.1604,0.14949594,-184.13406,-0.283398,1509.1879,0.15312232,-182.57022,-0.2833959,2576.154,0.07819582,-182.82463,-0.27878654,-16.440191,-0.5427656,24.81115,0.38923147,0.026987977,1.6695472,-0.015406197,-0.70365417,-17.568422,28.877743,-0.04091967,-0.007906347,0.5730659,0.77932733,0.116842106,0.10867879,0.98499995,1.6099653,0
141,29.622164,0.14680527,27.343102,29.792387,32.356133,5.013031,206.09906,284.92914,130.58977,359.96576,0.24604791,0.69831014,0.08149953,0.22326612,0.37605113,0.2945516,4.705539,2.8574755,3.4485343,1.9991567,0.023626672,2.7063785,0.98798066,1.0277325,6.7122984,0.6643485,6.249954,1.851293,27.350882,0.41909018,484.34488,0.3195593,1197.2837,0.16775568,-95.892235,-0.95935374,1537.3562,0.19181935,-103.15749,-0.8033758,2602.9607,0.07812117,-104.8278,-0.7745518,-19.124565,-0.45843562,26.68828,0.3504686,0.036161743,1.171288,-0.024503104,-0.55825007,-12.666784,21.581383,-0.026959015,-0.007973295,3.9295948,2.337982,0.22877192,0.1807205,0.17789474,0.28616482,0
142,29.427736,0.16575883,27.88413,30.066324,31.79599,3.9118595,170.66348,164.20497,161.84863,323.30527,0.23815991,0.78086853,0.065750614,0.19954717,0.36483023,0.2990796,4.442366,2.6656024,3.3365076,1.8852025,0.041478787,2.962903,1.1217284,0.9964646,5.610365,0.909222,5.380703,3.201272,23.873,0.6377818,496.69235,0.3319081,1180.7589,0.17329818,-105.35494,-0.87013257,1548.34,0.1807393,-112.14855,-0.7436303,2583.6265,0.084194586,-113.36201,-0.7233778,-16.793427,-0.52163184,24.31555,0.37802207,0.030305447,1.3273185,-0.021301143,-0.62539065,-12.188162,20.779314,-0.033346355,-0.0071841367,3.9295948,3.0365205,0.15527026,0.12749375,0.15189189,0.2219184,0
143,29.25138,0.15288007,27.860352,30.114637,31.578379,3.718027,422.7478,525.75085,122.53308,304.54364,0.24618743,0.5948949,0.11405839,0.22803193,0.36354756,0.24948917,4.439786,2.5131648,3.6379573,2.0778892,0.0341535,2.6873398,1.151223,0.9839623,5.612507,0.8204544,5.2408013,2.8076994,23.287706,0.50154793,479.92133,0.28533906,1165.9312,0.17299947,-94.89268,-0.95581293,1577.0327,0.16315345,-104.37021,-0.78179646,2581.4133,0.07910057,-104.12138,-0.7831282,-16.267279,-0.49707812,22.833265,0.38214853,0.030413205,1.1183136,-0.023751775,-0.50060445,-8.862553,15.868895,-0.026279211,-0.008094269,4.7482605,3.3264887,0.15641975,0.10215346,0.12308642,0.1398027,0
144,28.561714,0.15067774,27.428719,29.454996,30.93112,3.5024014,382.73953,450.01657,85.7095,85.25122,0.21540418,0.6621101,0.08210764,0.19178116,0.3226353,0.24052766,4.2010155,2.1326854,3.2430992,1.8483449,0.033388566,2.453674,1.0773578,1.0174295,5.2939606,0.8978136,4.0318604,3.9216285,23.593908,0.67612773,488.7137,0.28986397,1190.8091,0.16265407,-103.211845,-0.88160497,1559.5961,0.17237148,-111.28324,-0.73906,2585.6885,0.09235955,-111.772484,-0.73002714,-17.283632,-0.4992756,24.144165,0.39200076,0.024732996,1.3863825,-0.02404196,-0.53592855,-10.35848,18.200687,-0.031342372,-0.008494059,4.7891936,3.1211498,0.15447368,0.10185639,0.15041095,0.19669487,0
145,29.676191,0.25204712,27.344902,31.083725,33.783035,6.4381332,373.25183,819.29315,161.46002,193.21553,0.14423795,1.4028002,0.042380325,0.071811624,0.16036718,0.11798685,5.441679,4.925468,4.5375147,3.8164377,0.0563488,2.2485664,1.1523716,0.87013865,5.4028664,1.0129156,3.8531754,4.3141327,21.778168,0.65096027,469.37616,0.37115377,1154.1655,0.2070219,-163.93193,-0.45318854,1526.5787,0.17211314,-163.65155,-0.43011296,2553.9382,0.08557958,-164.64078,-0.4149487,-16.342888,-0.49938518,25.785908,0.33584073,0.04046853,1.1446604,-0.020679465,-0.6025493,-17.496864,27.566538,-0.040319566,-0.007411355,0.95608014,1.0475905,0.18685715,0.1419008,0.74714285,0.9935062,0
146,30.012943,0.15568346,29.25041,31.106789,32.860935,3.6105251,214.64183,296.78055,110.47479,150.90154,0.33734956,0.84531415,0.08270236,0.2727806,0.547652,0.46494964,5.7603445,4.083689,4.6697435,2.9855247,0.042003777,2.3855176,1.1148922,0.9784693,6.1177793,0.8142037,5.7351623,2.7724955,26.978024,0.56350243,471.28986,0.35500124,1210.4857,0.19581172,-82.79793,-1.1114761,1503.7489,0.19854617,-90.43059,-0.9227044,2569.5684,0.10219154,-94.49359,-0.8476642,-17.876879,-0.50215685,27.465242,0.3329334,0.047303945,0.8136164,-0.023330277,-0.6434509,-12.122458,21.723806,-0.021883566,-0.004385987,2.9279954,2.184321,0.27342466,0.18696727,0.17071427,0.25119326,0
147,29.9716,0.1676801,28.904661,30.960821,33.05765,4.1529903,371.27274,538.2246,120.705086,130.68062,0.3114168,0.9046317,0.074204326,0.22414656,0.504656,0.4304517,5.954741,3.9782093,4.648209,2.795572,0.049645104,2.1903014,1.2613963,0.9367452,5.5174384,0.94847167,6.5180798,2.219002,26.649244,0.41047105,454.2602,0.35319844,1160.1934,0.21527429,-101.459335,-0.92597085,1484.0109,0.16667464,-108.06315,-0.7858505,2510.6028,0.10381,-110.82865,-0.74250245,-16.758493,-0.4788893,26.004936,0.3439669,0.04834908,0.7422639,-0.021624228,-0.6287791,-12.146248,21.378199,-0.02097112,-0.0058201486,3.1670156,2.4236984,0.20543209,0.14870676,0.1948052,0.37149268,0
148,29.484564,0.18487939,27.363625,30.976627,32.562035,5.19841,509.22687,717.4124,175.38171,293.9502,0.3216115,1.225021,0.05755835,0.16754593,0.5150025,0.45744413,8.9107895,5.6310873,7.0833197,5.6234965,0.0515742,1.993984,1.4704535,0.85126865,4.4205146,1.0634853,5.4038153,3.1423795,20.432571,0.5924962,452.15656,0.35751313,1141.4857,0.20207076,-116.00121,-0.8147528,1505.8955,0.16144903,-118.774284,-0.7358418,2516.4504,0.10027787,-119.8264,-0.7178929,-14.111588,-0.6071573,22.676748,0.4221367,0.043396797,0.90754586,-0.022380097,-0.63684535,-13.159471,22.600311,-0.029014353,-0.0062384563,2.1511803,2.095181,0.20457143,0.14083107,0.2830645,0.39572138,0
149,30.065565,0.17223853,28.96088,31.092007,32.889023,3.9281425,391.88742,434.77594,143.27237,387.56198,0.38786966,0.95530695,0.08248611,0.2645299,0.64091367,0.5584276,7.6536393,4.423762,6.035644,3.873707,0.052729502,2.2232244,1.3664974,0.9056473,5.506015,0.87738764,4.718047,4.051339,22.611517,0.80462235,467.67773,0.34592384,1166.391,0.20294754,-93.08021,-1.0074178,1516.7203,0.16757755,-99.982155,-0.8540536,2518.873,0.09184251,-101.70361,-0.82257116,-15.884118,-0.5749717,24.367947,0.40298763,0.046743058,0.81358457,-0.024469465,-0.6047144,-12.395875,20.953112,-0.021193719,-0.0071784905,2.9578729,2.5433874,0.21082354,0.1194518,0.16554216,0.21733464,0
150,32.082073,0.16619183,29.57103,32.773083,35.597576,6.0265465,269.3383,399.7918,141.17421,177.91139,0.19258228,1.26779,0.04163105,0.0773522,0.3169355,0.27530447,4.7213717,2.6795914,3.4277594,2.355062,0.037606325,2.9518178,1.0597606,1.0360796,7.1931286,0.68203694,3.556661,5.284511,24.356363,0.5817454,492.94473,0.37445062,1245.781,0.2040607,-150.42534,-0.56530046,1480.8888,0.16156326,-148.38411,-0.5494035,2540.973,0.10615833,-150.01285,-0.52579075,-16.136875,-0.47612563,25.978672,0.3804105,0.062682346,0.5758309,-0.028866563,-0.47842625,-16.922533,26.858715,-0.025999345,-0.011274155,1.4987714,0.88626295,0.31,0.23734644,0.751579,1.2957308,0
151,31.819324,0.14423616,29.143417,32.196007,34.61108,5.467663,326.8595,551.3255,158.39067,324.06973,0.30005813,0.84564584,0.064382054,0.23170471,0.52904433,0.46466228,4.5013304,2.159271,3.0305157,1.70162,0.020932773,2.2986453,0.86176765,1.0513265,7.470902,0.58916277,0.1942105,55.21508,22.42029,0.5674525,484.34158,0.34418043,1210.3583,0.20627987,-93.48565,-1.0289483,1495.0718,0.17167959,-97.93859,-0.9007406,2566.6184,0.10605453,-100.434074,-0.853853,-15.516396,-0.5069796,24.138086,0.4149732,0.061199702,0.56237257,-0.030444674,-0.50576717,-13.600482,21.132296,-0.020111509,-0.01416666,2.874693,1.9680198,0.275125,0.19824854,0.22918919,0.2971566,0
152,31.902794,0.12867363,29.879559,33.172123,34.46228,4.5827217,596.0894,686.44464,79.57626,119.21962,0.27217573,0.89582825,0.054586973,0.19083989,0.49512038,0.4405334,4.179306,2.0632622,2.889301,1.6166912,0.024404963,2.338183,0.9403726,1.0438293,7.185004,0.65528196,0.20821896,64.584045,19.420025,0.68196774,477.86707,0.32849056,1169.5465,0.21536766,-105.22869,-0.9133301,1527.6067,0.1616875,-109.49077,-0.810973,2566.7048,0.10529921,-110.49681,-0.7935196,-14.32552,-0.487275,22.296366,0.43792507,0.050537672,0.6213412,-0.03206578,-0.4136193,-14.48367,22.261282,-0.02233731,-0.014210321,2.5552826,1.722441,0.28042856,0.19912979,0.2875,0.5923914,0
153,31.37305,0.13088885,28.872837,31.88296,34.220074,5.3472366,428.38495,737.5606,139.12349,263.77762,0.29234293,0.8125578,0.07957547,0.23306966,0.47796047,0.398385,4.595445,2.2360034,2.9658349,1.6591873,0.025038958,2.7625093,0.9780267,0.992373,6.543628,0.70776266,-0.0720557,-161.1921,19.492165,0.5959692,476.39062,0.30911255,1175.776,0.1979831,-92.6909,-1.0296012,1549.3619,0.14390396,-98.232025,-0.8890842,2574.6753,0.10236627,-99.5065,-0.8655108,-13.547665,-0.4536794,21.93506,0.41690466,0.05033071,0.62064147,-0.032222264,-0.41309223,-12.558846,19.092943,-0.018725684,-0.016458215,3.144963,2.2883859,0.23462366,0.14679779,0.18766665,0.25040877,0
154,30.074583,0.1603289,27.580736,30.74931,32.97954,5.3988056,530.54486,705.08685,156.4102,539.37415,0.282935,0.8387353,0.06826581,0.22426012,0.47141528,0.4031495,4.9061513,2.5578113,3.2118537,1.8453307,0.03387607,2.8760319,1.0591422,1.0104053,5.656685,0.83877516,-0.84557045,-15.014975,20.998573,0.69774354,492.5375,0.3108997,1219.3513,0.20590237,-94.53836,-1.014691,1528.367,0.15846975,-100.945244,-0.8743192,2580.0117,0.1078456,-103.33199,-0.83078605,-14.739268,-0.4879739,23.764711,0.4266848,0.047361784,0.6657311,-0.03353118,-0.42939135,-13.149537,20.170948,-0.021985015,-0.01615634,2.899263,2.2156575,0.23577778,0.16585119,0.19373627,0.26366663,0
155,32.25878,0.25213027,28.686703,32.087524,36.322914,7.6362114,389.78998,765.9238,196.55109,342.7926,0.15011688,1.2702932,0.043259688,0.072927505,0.20034489,0.15708521,5.643596,7.471978,3.9216466,3.9479167,0.029652696,2.002372,1.227666,0.8894636,6.055908,0.91730124,6.408336,2.4291406,18.217245,0.8184226,497.2004,0.3751864,1177.6917,0.19314949,-163.64229,-0.45083418,1570.5837,0.18520465,-159.42325,-0.45330837,2605.072,0.10374426,-159.62135,-0.44957477,-16.512604,-0.5666659,24.55145,0.399133,0.033078477,1.3003826,-0.021502268,-0.72046125,-16.012482,26.093685,-0.037633244,-0.008516132,1.0616931,1.3218391,0.16782607,0.14838131,0.5546808,0.87279904,0
156,33.156372,0.15135233,30.314758,32.719852,35.829727,5.514969,311.09103,548.9399,113.06312,128.96252,0.2587571,0.9382389,0.051961396,0.16179794,0.4628109,0.4108495,5.5833106,4.097622,4.2096786,2.9862409,0.034534942,2.3120964,1.0689033,0.8666414,6.841365,0.72649705,8.954426,1.5050299,21.905594,0.6012592,491.46298,0.36539343,1198.6096,0.19328004,-125.61565,-0.72453535,1565.8986,0.19342892,-125.72004,-0.6640448,2639.2065,0.09744114,-125.8625,-0.66111773,-15.747649,-0.64471966,22.51482,0.47766805,0.04558999,0.7836223,-0.022640817,-0.7035852,-14.3919115,23.824778,-0.03285234,-0.008752123,2.9555237,2.0120723,0.20314285,0.12900212,0.29796875,0.32500568,0
157,33.344566,0.1362789,30.976807,33.560577,36.154472,5.1776657,120.76691,106.58653,59.72905,55.195374,0.26604712,0.9235405,0.05815727,0.16916342,0.4701114,0.41195413,6.3065076,3.7923687,4.435436,3.1786814,0.031614657,1.9941127,1.139111,0.86733335,6.8260508,0.6817656,10.046627,1.2955661,21.424917,0.44940352,487.72815,0.36190867,1194.5192,0.19728556,-135.25331,-0.64878863,1563.7603,0.18012884,-132.65817,-0.6192655,2616.5579,0.08989314,-133.08838,-0.61288977,-15.203038,-0.5711277,22.32204,0.42599583,0.04446485,0.89107794,-0.022555873,-0.6519111,-12.351972,21.075193,-0.028447751,-0.009402418,3.0129125,2.2132797,0.16597402,0.11756466,0.28333333,0.6232397,0
158,31.934551,0.18508048,29.34636,31.721315,34.61084,5.2644806,313.13165,411.54318,170.77391,291.18484,0.2900216,0.86015004,0.070880055,0.21179827,0.4894175,0.41853744,6.6568666,4.5113606,5.30006,3.9591634,0.028929345,1.8448546,1.2801645,0.86082613,5.224545,0.95170045,6.0036535,2.68107,18.460346,0.83270186,483.33682,0.38965914,1177.5797,0.21306331,-123.0117,-0.7375043,1532.915,0.18590865,-121.925606,-0.6930471,2580.277,0.09313726,-122.20732,-0.6867004,-13.430138,-0.66158104,20.719967,0.45597047,0.037800312,0.9130837,-0.022608174,-0.66211885,-10.466865,18.983076,-0.025415901,-0.009663027,3.185079,2.6164463,0.15978022,0.09075965,0.20875,0.24502231,0
159,32.86516,0.13960129,30.890059,33.290195,35.489674,4.599615,207.93045,270.12872,98.655174,135.76149,0.29731628,0.846598,0.06802204,0.23503959,0.5071964,0.43917438,5.8702264,3.418596,4.638927,3.2186325,0.027663551,2.6187394,1.0822465,0.8637537,6.7044287,0.73938715,7.2408032,2.270343,20.37729,0.7514747,479.31335,0.3529679,1214.4834,0.20345303,-123.99769,-0.7285379,1529.7562,0.17421806,-121.3067,-0.6937306,2572.954,0.09423207,-122.28085,-0.678443,-14.175156,-0.6160644,22.363111,0.43831804,0.039513916,0.90359735,-0.022077339,-0.6947574,-11.063812,19.812443,-0.025858823,-0.009676096,3.1276903,2.5574713,0.16550562,0.10730625,0.20704545,0.26318488,0
160,33.16688,0.31774294,25.812338,31.800129,48.377968,22.56563,320.8707,287.5286,99.790504,101.93495,0.12893714,1.3578458,0.042617165,0.05885953,0.14964528,0.10702812,4.918985,3.2992318,3.7243762,3.9426684,0.040933847,1.8008711,1.3273381,0.71572584,6.558476,1.0661871,6.5590744,2.6439521,18.095264,0.83895814,575.7798,0.36122364,1269.3092,0.19278572,-165.83719,-0.4241634,1591.521,0.15176894,-159.56685,-0.4483914,2656.9668,0.097200856,-160.6609,-0.43285978,-18.561731,-0.48746774,29.010029,0.34390312,0.030677127,1.6112771,-0.01886698,-0.643089,-16.901928,27.782736,-0.045181334,-0.008067418,0.94370323,1.2071779,0.18513513,0.15695794,0.57374996,0.9032073,0
161,30.497898,0.20902096,27.889557,31.180893,35.676434,7.7868767,303.42975,427.2399,117.73034,108.89405,0.29368892,0.7624765,0.10685375,0.23886037,0.4353872,0.32853344,4.7810454,2.7890263,4.064098,2.563447,0.049053133,2.1713955,1.0292019,0.8923746,5.8184123,0.9613867,7.1780567,1.7780977,25.160969,0.45729372,539.2286,0.2998322,1325.221,0.19857305,-98.1276,-0.92613506,1614.731,0.13789779,-102.604324,-0.80868894,2620.685,0.091124766,-104.821884,-0.7720628,-16.480446,-0.47594786,25.562603,0.39509383,0.035275906,1.0766687,-0.026825337,-0.4632131,-9.860932,17.324457,-0.024649922,-0.01016058,3.70973,2.771438,0.19117647,0.14124997,0.15035714,0.18072899,0
162,31.169294,0.1864455,29.04232,30.73429,36.63051,7.588188,358.23785,535.43787,121.00797,108.135475,0.23993741,0.88161105,0.06420489,0.18521924,0.3654713,0.30126643,5.5209217,3.512293,3.14255,2.6943116,0.03494028,2.0576181,1.0045629,0.89091516,6.5826497,0.7898678,7.7314224,1.9508687,24.689043,0.67284834,549.0656,0.31385794,1290.1948,0.18784891,-120.07685,-0.75149024,1628.4253,0.15515967,-122.896095,-0.6767613,2627.0781,0.11261742,-124.17886,-0.65710044,-17.258581,-0.4859516,25.741745,0.40193462,0.04012665,0.94625694,-0.026199527,-0.48881203,-11.505521,20.040642,-0.024935758,-0.010111724,2.8636513,2.28385,0.18614286,0.1288664,0.23852941,0.5399163,0
163,30.678001,0.20979533,28.337687,31.3679,35.67324,7.335554,460.3087,633.9376,248.50241,740.97455,0.2767999,0.784579,0.10419044,0.22164935,0.40469822,0.30050778,5.376039,3.2040317,3.8687181,2.6262102,0.046791364,2.0995026,1.1943259,0.9032186,5.299287,1.0629934,5.51131,2.9643397,22.716188,0.71848285,548.8767,0.31650314,1275.1917,0.1862411,-101.542564,-0.8931465,1624.6042,0.13619319,-106.949936,-0.7698725,2595.2566,0.10704369,-108.061356,-0.7502131,-15.59775,-0.50260913,23.998857,0.38950673,0.040644057,0.920196,-0.024580143,-0.5282941,-9.767135,17.488907,-0.014968534,-0.010575602,3.904979,3.3257256,0.15058823,0.09704278,0.13049506,0.14341918,0
164,29.807438,0.21896584,26.544382,30.79768,34.533768,7.9893856,225.02261,227.37854,169.36864,168.61317,0.26825628,0.8724902,0.080346614,0.21256936,0.39460498,0.31425837,6.048244,3.5967746,4.233177,3.087018,0.055284787,2.2161136,1.1326641,0.885049,4.8644457,1.1979452,6.874843,2.4493244,23.539448,0.7179165,572.5323,0.3076352,1314.7587,0.19250844,-107.58618,-0.8355151,1612.2494,0.14419554,-110.419754,-0.7551659,2632.163,0.11068125,-112.68768,-0.71997046,-16.225296,-0.500129,25.7211,0.3910987,0.034138378,1.1242491,-0.023863373,-0.48905233,-11.916004,21.015184,-0.021202395,-0.01071048,3.2216077,3.1953049,0.14938775,0.09747649,0.14755319,0.21987754,0
165,32.4605,0.3042225,25.748528,34.505405,38.094894,12.346367,168.41774,92.95614,155.91324,135.21425,0.135017,1.1832417,0.0469848,0.06690251,0.15537208,0.108387284,5.0283833,3.8965452,3.09507,2.4478128,0.037713114,1.7256192,1.0750583,0.8905197,6.738199,0.81425995,10.587252,2.4766662,22.121569,0.7770639,511.17856,0.3415085,1212.6573,0.1828441,-165.40018,-0.43886173,1550.6396,0.13520397,-162.34142,-0.43453798,2671.1655,0.10113224,-164.03067,-0.41052625,-19.086437,-0.42902413,29.437872,0.30993816,0.051942244,0.72447324,-0.019670477,-0.5963769,-17.620583,27.019045,-0.018435378,-0.013467528,1.2010982,1.1359725,0.18303029,0.13949008,0.67545456,1.0972861,0
166,32.991734,0.120497026,31.582598,33.487762,35.5818,3.9992008,257.51984,360.38083,313.00888,889.9204,0.2554814,0.7034583,0.06989502,0.23417762,0.41925788,0.34936285,4.282089,2.2882402,3.338914,1.8453383,0.030795865,2.8634243,0.92204124,1.0522172,8.423158,0.5441676,10.691787,1.4437088,32.165726,0.4858245,544.1164,0.28737715,1314.218,0.1694968,-105.90825,-0.8744828,1589.5865,0.13545983,-111.41063,-0.75654924,2653.0366,0.11111446,-115.94801,-0.68747056,-19.269667,-0.4868578,30.340843,0.36087227,0.060027122,0.5404384,-0.02298405,-0.60323757,-11.249672,21.185741,-0.0014780682,-0.010711746,3.706246,2.3391814,0.2082353,0.14487256,0.19882353,0.2495203,0
